scenario,evacuee_density,completion_time,average_survival_rate
no aids,small,96.0,"[135.  135.  135.  135.  135.  135.  135.  135.  135.  135.  135.  135.
 135.  135.  135.  135.  135.  135.  135.  135.  135.  135.  135.  135.
 135.  135.  135.  135.  135.  135.  135.  135.  135.  135.  135.  135.
 135.  135.  135.  135.  135.  135.  134.5 134.5 134.5 134.5 134.5 134.5
 134.5 134.5 134.5 134.5 134.5 134.5 134.5 134.5 134.5 133.5 133.5 133.5
 133.  132.5 132.  132.  131.5 131.  130.5 130.  130.  130.  129.5 127.5
 127.5 126.  125.5 124.  122.  119.  118.  116.5 115.  113.  110.5 109.5
 108.5 105.  102.  100.5  99.   97.5  95.   92.   92.   91.   89.5  88.
  88.   87.   87.   87.   86.5]"
